제목,언론사,날짜,링크
삼성SDI가 ‘전자’ 뛰어넘었다?...배터리 잘 만들더니 임금 인상률 최...,매일경제,20230612,https://www.mk.co.kr/article/10757694
"삼성SDI·GM, 美 인디애나주 뉴칼라일에 배터리 합작법인 짓는다",연합뉴스,20230613,https://www.yna.co.kr/view/AKR20230613167900003?input=1195m
"삼성SDI·GM, 美 인디애나주 뉴칼라일에 배터리 합작법인 짓는다(종합)",연합뉴스,20230614,https://www.yna.co.kr/view/AKR20230613167951003?input=1195m
돈 안 되는 문화재단... 삼성만 흑자인 이유는,조선비즈,20230615,https://biz.chosun.com/industry/company/2023/06/15/MXR4A2GCS5CLRJ2HZW4CHBMXBA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성SDI, '전고체전지 상용화' 주가 재평가 요인-현대차",이데일리,20230616,http://www.edaily.co.kr/news/newspath.asp?newsid=01282486635642376
삼성SDI 주가 숨고르기…EV 전고체전지 시장 확대 주목,핀포인트뉴스,20230617,https://www.pinpointnews.co.kr/news/articleView.html?idxno=202211
"[K배터리특화단지] ⑤ ""울산은 없는 게 없다""…현대차·삼성 품은 '인프라 강자' [소부장박대리]",디지털데일리,20230618,https://n.news.naver.com/article/138/0002150579?sid=105
"삼성SDI, 전고체전지 상용화 박차…주가 재평가 기대",일요서울,20230619,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=475638
"'제2 반도체' 노린다…삼성SDI, 북미 시장 확대·전고체 배터리로 질주",더팩트,20230620,http://news.tf.co.kr/read/economy/2025048.htm
"삼성SDI, 자동차전지 풀라인업 구축…목표가 90만원-키움",이데일리,20230621,http://www.edaily.co.kr/news/newspath.asp?newsid=01328406635644016
"포스코퓨처엠, 삼성SDI에 양극재 공급 본격화",딜사이트,20230622,https://dealsite.co.kr/articles/105605
"삼성SDI, 배터리시장 성장동력 기대되는 이유",데일리한국,20230623,https://daily.hankooki.com/news/articleView.html?idxno=970807
경기침체 공포? 다우ㆍ나스닥 '뚝'...테슬라도 급락 에코프로ㆍ삼성SDI에...,핀포인트뉴스,20230624,https://www.pinpointnews.co.kr/news/articleView.html?idxno=203355
"[데이터로 보는 증시]두산밥캣·삼성전자, 기관·외국인 주간 코스피 순매수 1위(6월 19일~23일)",서울경제,20230625,https://n.news.naver.com/article/011/0004205993?sid=101
"유안타증권 “하반기 증시도 2차전지 주도, LG엔솔 삼성SDI 최선호주”",비즈니스포스트,20230626,http://m.businesspost.co.kr/BP?command=mobile_view&idxno=319134
"[CEO포커스] 최윤호 삼성SDI 사장, 美공장·R&D로 '초격차' 확보",머니S,20230627,http://moneys.mt.co.kr/news/mwView.php?no=2023062309541374416
기술주 폭등에 나스닥 날갯짓...테슬라 급등에 에코프로비엠ㆍ삼성SDI에 훈풍?,핀포인트뉴스,20230628,https://www.pinpointnews.co.kr/news/articleView.html?idxno=204002
"삼성SDI, '오픈토크' 행사 개최",연합뉴스,20230629,https://www.yna.co.kr/view/PYH20230629131200013?input=1196m
"삼성SDI, 카본 트러스트 '탄소발자국' 인증...""2차전지 업계 최초""",블로터,20230630,https://n.news.naver.com/article/293/0000045412?sid=101
'승부사' 최윤호 삼성SDI 대표…선택과 집중으로 초격차 지휘 [CEO파일],이코노믹리뷰,20230701,https://www.econovill.com/news/articleView.html?idxno=615173
"삼성SDI, ‘꿈의 배터리’ 전고체 파일럿라인 가동",전자신문,20230702,https://www.etnews.com/20230630000177
[Who Is ?] 이재용 삼성전자 회장,비즈니스포스트,20230703,http://m.businesspost.co.kr/BP?command=mobile_view&idxno=319901
"[시그널] '삼성 찜한' 필에너지 IPO 공모가, 희망가 상단 뚫었다",서울경제,20230704,https://www.sedaily.com/NewsView/29S01TUH5H
삼성전자 반도체 직원들 충격…“SDI·디스플레이는 100% 받는데”,매일경제,20230705,https://www.mk.co.kr/article/10777328
"희비 엇갈린 반도체·배터리...삼성SDI, 성과급 최대 100%",머니투데이,20230706,http://news.mt.co.kr/mtview.php?no=2023070517172651800
"'심해 노다지' 전세계 채굴 전쟁…삼성 ""안한다"" 못박은 이유",중앙일보,20230707,https://n.news.naver.com/article/025/0003292195?sid=104
"주간 코스피, 외국인 순매수도 상위종목...삼성전자-삼성SDI-기아",베타뉴스,20230708,http://m.betanews.net:8080/article/1424842.html
LG·삼성·SK 배터리 美 향하는데..뜻밖 노동계 견제구에 '비상',머니투데이,20230709,http://news.mt.co.kr/mtview.php?no=2023070912293262531
삼성SDI-스텔란티스 美 합작공장 속도…4분기 장비 구축 스타트,전자신문,20230710,https://n.news.naver.com/article/030/0003116159?sid=105
"삼성SDI, 하반기 차별적 실적 모멘텀…저평가 매력-현대차",이데일리,20230711,https://n.news.naver.com/article/018/0005527201?sid=101
"삼성SDI, 27일 기업설명회",뉴시스,20230712,http://www.newsis.com/view/?id=NISX20230712_0002373038&cID=10403&pID=15000
"과기정통부, 삼성SDI LG엔솔 SK온과 2차전지 민관협의체 출범",비즈니스포스트,20230713,http://m.businesspost.co.kr/BP?command=mobile_view&idxno=321155
삼성SDI가 해외 코발트 제련소를 심사하는 까닭,아시아경제,20230714,https://view.asiae.co.kr/article/2023071407365967751
삼성 라이온즈는 어떻게 약팀이 되었나,주간조선,20230715,https://m.sports.naver.com/kbaseball/article/053/0000037341
“삼성·LG도 반했다”…스마트팩토리 IPO 기대주 ‘이곳’,이데일리,20230716,http://www.edaily.co.kr/news/newspath.asp?newsid=01941766635675176
임금교섭 앞두고 뿔난 삼성SDI 노조…“임금피크제 폐지하라”,데일리안,20230717,https://n.news.naver.com/article/119/0002731288?sid=101
"삼성SDI, 배터리 수주 기대감",대한경제,20230718,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202307181339286830889
"국표원, KOLAS 30주년 기념식…삼성SDI·LG전자 공로패 수여",아시아투데이,20230719,http://m.asiatoday.co.kr/kn/view.php?key=20230719010010441
"재원·증설 광풍속 잠행 삼성SDI...""관망일까, 자신감일까""",지디넷코리아,20230720,https://zdnet.co.kr/view/?no=20230720160735
"삼성SDI GM 미국 인디애나 공장 건설일정 차질 없다, 계획대로 8월 착공",비즈니스포스트,20230721,https://www.businesspost.co.kr/BP?command=article_view&num=321950
전경련 4대 그룹에 재가입 공식 요청···삼성 결정이 관건,이뉴스투데이,20230722,http://www.enewstoday.co.kr/news/articleView.html?idxno=2021921
"PEG로 살펴본 2차전지株…삼성SDI 저평가, 포스코퓨처엠 '과열'",한국경제,20230723,https://www.hankyung.com/finance/article/2023072359121
"삼성SDI, 스텔란티스와 美 제2 공장 짓는다",한국경제,20230724,https://n.news.naver.com/article/015/0004871863?sid=101
"“조용한 질주” 삼성SDI, '퀀텀점프' 시동 걸었다",데일리안,20230725,https://www.dailian.co.kr/news/view/1256661/?sc=Naver
"포스코홀딩스·퓨처엠 또 '신고가'…퓨처엠, 삼성SDI 제쳤다",한국경제,20230726,https://www.hankyung.com/finance/article/2023072626946
"삼성SDI, 2분기 영업익 4502억...역대 최고 수준(종합)",파이낸셜뉴스,20230727,http://www.fnnews.com/news/202307270900171673
K-배터리 질주…LG엔솔 '성장' 삼성SDI '수익성' SK온 '반등',뉴스1,20230728,https://www.news1.kr/articles/5124134
다우ㆍ나스닥 '뜀박질'....테슬라 급등에 삼성SDI ㆍ에코프로 등에 훈풍부나,핀포인트뉴스,20230729,https://www.pinpointnews.co.kr/news/articleView.html?idxno=209624
[롤러코스터 타는 2차전지株] 역시 K-배터리… LG엔솔·삼성SDI 실적 우상...,디지털타임스,20230730,https://www.dt.co.kr/contents.html?article_no=2023073102100332781001&ref=naver
'쩐의 전쟁' 배터리…삼성SDI '차별화' 빛났다,한국경제TV,20230731,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202307310042&t=NNv
"WCP, 삼성SDI에 5조원 규모 배터리 분리막 공급",연합뉴스,20230801,https://www.yna.co.kr/view/AKR20230801121600003?input=1195m
"[단독]LG엔솔·삼성SDI, HD현대·볼보에 전기굴착기 배터리 공급",머니투데이,20230802,http://news.mt.co.kr/mtview.php?no=2023080214542846813
삼성SDI의 ‘소심’ 아닌 ‘소신’ 페이스 [기자수첩-산업IT],데일리안,20230803,https://n.news.naver.com/article/119/0002736665?sid=101
개미들 '역공매도' 투자 엔켐·삼성SDI에 꽂혔다,매일경제,20230804,https://www.mk.co.kr/article/10801084
고용 하락에 다우 나스닥 '뚝'...테슬라 또 하락에 삼성SDI ㆍ에코프로 ...,핀포인트뉴스,20230805,https://www.pinpointnews.co.kr/news/articleView.html?idxno=210697
모터쇼 가는 삼성·LG…반도체 챙기는 현대차,한국경제,20230806,https://www.hankyung.com/economy/article/2023080687921
"LG엔솔, 상반기 中 제외 글로벌 배터리 시장 1위… SK온 4위 삼성SDI 5위",매일일보,20230807,http://www.m-i.kr/news/articleView.html?idxno=1037923
"[IR]롯데케미칼 ""양극박 고객, 삼성SDI 위주서 LG엔솔·SK온으로 확대""",뉴스1,20230808,https://www.news1.kr/articles/5134723
"[단독]삼성SDI, 호주 시라로부터 美 현지 음극재 도입 추진",머니투데이,20230809,https://n.news.naver.com/article/008/0004923021?sid=101
"삼성SDI, 천연 흑연 음극재 공급 확보…호주 시라 리소스와 5년간 계약 ...",글로벌이코노믹,20230810,http://www.g-enews.com/ko-kr/news/article/news_all/202308101334327101e8b8a793f7_1/article.html
"삼성SDI, 하반기 이어질 호실적-이베스트",아이뉴스24,20230811,https://n.news.naver.com/article/031/0000765119?sid=101
코스피 기관 순매수도 상위 10종목(11일)...호텔신라-삼성SDI-SKC,베타뉴스,20230812,http://www.betanews.net:8080/article/1433015.html
"[모닝픽] 헝가리 헤베스 카운티, 삼성SDI 괴드 공장 배터리 셀 폐기물 철...",글로벌이코노믹,20230813,http://www.g-enews.com/ko-kr/news/article/news_all/20230813081007761e8b8a793f7_1/article.html
"최윤호 삼성SDI 사장, 상반기 보수 7억1900만원",글로벌이코노믹,20230814,http://m.g-enews.com/view.php?ud=2023081417264712017bdb7041ec_1
불 붙은 배터리 특허전쟁…선두 LG엔솔에 삼성SDI 맹추격,디지털타임스,20230815,https://n.news.naver.com/article/029/0002819386?sid=101
"[단독] 삼성SDI, 주용락 코넬대 교수 영입…배터리소재 S급 인재",뉴시스,20230816,https://n.news.naver.com/article/003/0012034471?sid=101
"'하도급업체 기술자료 중국 유출' 삼성SDI, 과징금 처분 불복소송 승소",뉴스핌,20230817,http://m.newspim.com/news/view/20230817000734
"삼성, 7년만에 전경련 복귀한다",서울경제,20230818,https://www.sedaily.com/NewsView/29TGFQQUZE
"삼성 준감위 ""전경련 조건부 가입 권고"" 外[금주의 산업계 이슈]",뉴시스,20230819,https://n.news.naver.com/article/003/0012039642?sid=101
"삼성SDI, 사장까지 나서 석·박사 배터리 인재 확보",조선비즈,20230820,https://n.news.naver.com/article/366/0000925512?sid=101
"삼성증권, 전경련 복귀 안한다…4대그룹 기업 중 처음(종합)",연합뉴스,20230821,https://www.yna.co.kr/view/AKR20230821109551003?input=1195m
Z세대가 가장 취업하고 싶은 대기업 1위는? '삼성전자',뉴시스,20230822,https://n.news.naver.com/article/003/0012043293?sid=101
"[특징주] 삼성SDI, 장초반 2%대 하락",이투데이,20230823,https://www.etoday.co.kr/news/view/2277369
"[단독]삼성SDI, 뮌헨모터쇼서 '배터리 인재' 확보 나선다",머니투데이,20230824,http://news.mt.co.kr/mtview.php?no=2023082409055659540
[업계만화경] 삼성SDI가 초격차 기술력을 위해 선택과 집중하는 것,나이스경제,20230825,http://www.niceeconomy.co.kr/news/articleView.html?idxno=82698
파월 연설 별로? 다우ㆍ나스닥 폭등랠리...테슬라 반전에 에코프로ㆍ삼성SDI에 호재되나,핀포인트뉴스,20230826,https://www.pinpointnews.co.kr/news/articleView.html?idxno=213910
"""중경외시 출신에 토익 825점…어떻게 해야 삼성 가죠?"" [김익환의 컴퍼...",한국경제,20230827,https://www.hankyung.com/economy/article/202308271972i
"삼성전자·디스플레이·SDI, R&D분야 외국인 경력사원 뽑는다",연합뉴스,20230828,https://n.news.naver.com/article/001/0014155123?sid=101
삼성SDI '46파이 배터리' GM에 샘플 공급,전자신문,20230829,https://n.news.naver.com/article/030/0003130494?sid=103
"박진, 삼성 SDI 공장 짓는 인디애나 美 의원에 “호혜적 경제협력해야”",세계일보,20230830,http://www.segye.com/newsView/20230830508252?OutUrl=naver
"차세대 전고체 배터리 개발 경쟁 가열, SK온 신기술 들고 토요타 삼성SD...",비즈니스포스트,20230831,https://www.businesspost.co.kr/BP?command=article_view&num=325948
"코스피, 삼성전자 '원맨쇼'에 소폭 상승…2563선 마감[시황종합]",뉴스1,20230901,https://www.news1.kr/articles/5158511
[스마트폰 상장기업 브랜드평판] 1위 삼성전자·2위 삼성SDI·3위 LG전자,국제뉴스,20230902,https://www.gukjenews.com/news/articleView.html?idxno=2800563
"'함께, 제대로' 삼성SDI, 협력사들과 美 배터리 공급망 구축",전자신문,20230903,https://n.news.naver.com/article/030/0003131914?sid=105
"삼성SDI, 고성능 LFP 배터리 첫선",한국경제,20230904,https://www.hankyung.com/article/2023090429331
세계 3대 모터쇼 獨 'IAA' 개막…삼성·LG전자 첫 참가,뉴시스,20230905,http://www.newsis.com/view/?id=NISX20230904_0002437522&cID=13001&pID=13000
"삼성SDI, '쩐의 전쟁' 배터리 투자 부담에…재무건전성 '고삐'",아시아투데이,20230906,https://www.asiatoday.co.kr/view.php?key=20230906010003220
"[IAA 2023] 최윤호 삼성SDI 사장 ""벤츠·BMW 부스 가장 인상적""",머니S,20230907,http://moneys.mt.co.kr/news/mwView.php?no=2023090707113878675
삼성SDI·SK온 '코발트 프리'-LG엔솔 '리튬황'으로 中에 맞선다,굿모닝경제,20230908,http://www.goodkyung.com/news/articleView.html?idxno=216489
[삼성그룹] 시가총액 800억원 증가...삼성화재 3.39% 상승 '주목',핀포인트뉴스,20230909,https://www.pinpointnews.co.kr/news/articleView.html?idxno=216075
"삼성, 2023년 하반기 공채 실시… 20개 관계사 채용",조선비즈,20230910,https://n.news.naver.com/article/366/0000930930?sid=105
9월 韓엔지니어상에 삼성SDI 이순률·에프디씨 박정수 선정,뉴시스,20230911,https://n.news.naver.com/article/003/0012082048?sid=105
"""삼성SDI, 배터리 최고 수익성 실현…최근 주가 조정 과도""-키움",한국경제,20230912,https://www.hankyung.com/article/2023091210516
에코프로·비엠에 LG엔솔·포스코홀딩스·삼성SDI까지…9월 '주가 악몽',에너지경제,20230913,https://m.ekn.kr/view.php?key=20230913010003382
"""추석 선물로 수산물 사세요""…삼성, 내수경기 활성화 지원",뉴시스,20230914,https://n.news.naver.com/article/003/0012090811?sid=101
"최윤호 삼성SDI 사장, 자사주 300주 매입…""책임경영 강화""",연합뉴스,20230915,https://n.news.naver.com/article/001/0014196085?sid=101
"최윤호 삼성SDI 사장, ""자사주 300주 매입=책임경영 강화""",이코노미톡뉴스,20230916,http://www.economytalk.kr/news/articleView.html?idxno=242359
"삼성, 협력사 물품대금 1조4천억 조기 지급",남도일보,20230917,http://www.namdonews.com/news/articleView.html?idxno=740610
"롯데케미칼·삼성SDI·한화·롯데정보통신, 첫 '동반성장지수' 최우수 등...",서울경제,20230918,https://www.sedaily.com/NewsView/29UQCENY20
