basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20241203,011200,KR7011200003,HMM,KOSPI,18150,500,2.83,17800,18400,17620,1128212,20397296580,881039496,15990866852400
20241204,011200,KR7011200003,HMM,KOSPI,17820,-330,-1.82,17980,18050,17660,895514,15991558320,881039496,15700123818720
20241205,011200,KR7011200003,HMM,KOSPI,18210,390,2.19,17950,18370,17790,1153278,20896373900,881039496,16043729222160
20241206,011200,KR7011200003,HMM,KOSPI,18000,-210,-1.15,18220,18500,17750,1158312,20994042900,881039496,15858710928000
20241209,011200,KR7011200003,HMM,KOSPI,17800,-200,-1.11,17850,17930,17400,1097019,19467940300,881039496,15682503028800
20241210,011200,KR7011200003,HMM,KOSPI,18360,560,3.15,17800,18440,17800,1000915,18289876040,881039496,16175885146560
20241211,011200,KR7011200003,HMM,KOSPI,18770,410,2.23,18360,18800,18250,1263455,23612805370,881039496,16537111339920
20241212,011200,KR7011200003,HMM,KOSPI,18630,-140,-.75,18860,18870,18550,1833042,34196533660,881039496,16413765810480
20241213,011200,KR7011200003,HMM,KOSPI,18800,170,.91,18680,18800,18370,1133438,21102329060,881039496,16563542524800
20241216,011200,KR7011200003,HMM,KOSPI,18490,-310,-1.65,18860,18870,18250,1144732,21119093500,881039496,16290420281040
20241217,011200,KR7011200003,HMM,KOSPI,18300,-190,-1.03,18470,18470,17810,1030742,18765882140,881039496,16123022776800
20241218,011200,KR7011200003,HMM,KOSPI,18210,-90,-.49,18340,18420,18040,752351,13717106300,881039496,16043729222160
20241219,011200,KR7011200003,HMM,KOSPI,17970,-240,-1.32,17990,18120,17760,906440,16307151960,881039496,15832279743120
20241220,011200,KR7011200003,HMM,KOSPI,18400,430,2.39,17890,18640,17890,2135651,39033266980,881039496,16211126726400
20241223,011200,KR7011200003,HMM,KOSPI,17970,-430,-2.34,18400,18410,17770,1084305,19515044160,881039496,15832279743120
20241224,011200,KR7011200003,HMM,KOSPI,18170,200,1.11,18090,18370,18010,771341,14007660430,881039496,16008487642320
20241226,011200,KR7011200003,HMM,KOSPI,18020,-150,-.83,18250,18260,18010,611163,11057739010,881039496,15876331717920
20241227,011200,KR7011200003,HMM,KOSPI,17530,-490,-2.72,17840,17900,17500,886708,15666969060,881039496,15444622364880
20241230,011200,KR7011200003,HMM,KOSPI,17660,130,.74,17540,17880,17260,645625,11435976660,881039496,15559157499360
