basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20241129,066570,KR7066570003,LG전자,KOSPI,89700,-2200,-2.39,92000,92100,89500,538059,48445942900,163647814,14679208915800
20241202,066570,KR7066570003,LG전자,KOSPI,88200,-1500,-1.67,90100,90200,87700,556888,49261792800,163647814,14433737194800
20241203,066570,KR7066570003,LG전자,KOSPI,89000,800,.91,89100,89600,88200,354051,31484531100,163647814,14564655446000
20241204,066570,KR7066570003,LG전자,KOSPI,87300,-1700,-1.91,87000,88000,86600,544557,47455112000,163647814,14286454162200
20241205,066570,KR7066570003,LG전자,KOSPI,86000,-1300,-1.49,87400,87600,85800,397776,34453327300,163647814,14073712004000
20241206,066570,KR7066570003,LG전자,KOSPI,85100,-900,-1.05,86000,86600,83300,455580,38727137400,163647814,13926428971400
20241209,066570,KR7066570003,LG전자,KOSPI,83200,-1900,-2.23,83900,84400,82300,567362,47308915100,163647814,13615498124800
20241210,066570,KR7066570003,LG전자,KOSPI,84300,1100,1.32,83100,85000,82900,965339,81243373908,163647814,13795510720200
20241211,066570,KR7066570003,LG전자,KOSPI,85900,1600,1.9,84300,86100,84000,273017,23368638800,163647814,14057347222600
20241212,066570,KR7066570003,LG전자,KOSPI,87800,1900,2.21,86400,88200,85900,634491,55469621200,163647814,14368278069200
20241213,066570,KR7066570003,LG전자,KOSPI,88300,500,.57,87600,88800,87600,272310,24045077900,163647814,14450101976200
20241216,066570,KR7066570003,LG전자,KOSPI,87800,-500,-.57,88800,88900,87400,276988,24364617900,163647814,14368278069200
20241217,066570,KR7066570003,LG전자,KOSPI,86800,-1000,-1.14,87400,88100,86700,371618,32366951200,163647814,14204630255200
20241218,066570,KR7066570003,LG전자,KOSPI,91500,4700,5.41,87700,92300,87700,795521,72448692400,163647814,14973774981000
20241219,066570,KR7066570003,LG전자,KOSPI,88100,-3400,-3.72,89500,90400,88000,455731,40585040562,163647814,14417372413400
20241220,066570,KR7066570003,LG전자,KOSPI,86200,-1900,-2.16,87800,88000,85600,427186,36897071600,163647814,14106441566800
20241223,066570,KR7066570003,LG전자,KOSPI,86900,700,.81,86400,87300,86300,259210,22517406900,163647814,14220995036600
20241224,066570,KR7066570003,LG전자,KOSPI,86900,0,0,87600,87700,86700,151067,13151852600,163647814,14220995036600
20241226,066570,KR7066570003,LG전자,KOSPI,85700,-1200,-1.38,87000,87200,85300,255019,21955338500,163647814,14024617659800
20241227,066570,KR7066570003,LG전자,KOSPI,84500,-1200,-1.4,85000,85700,83700,292642,24723030400,163647814,13828240283000
20241230,066570,KR7066570003,LG전자,KOSPI,83500,-1000,-1.18,84000,84900,83500,261914,21992317600,163647814,13664592469000
