basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20241105,090430,KR7090430000,아모레퍼시픽,KOSPI,127000,1400,1.11,124700,128100,124500,189804,24008718600,58492759,7428580393000
20241106,090430,KR7090430000,아모레퍼시픽,KOSPI,122700,-4300,-3.39,127400,127800,121600,270636,33514766500,58492759,7177061529300
20241107,090430,KR7090430000,아모레퍼시픽,KOSPI,124400,1700,1.39,121900,125400,119000,216339,26606437700,58492759,7276499219600
20241108,090430,KR7090430000,아모레퍼시픽,KOSPI,123100,-1300,-1.05,125600,127200,122200,158707,19738844500,58492759,7200458632900
20241111,090430,KR7090430000,아모레퍼시픽,KOSPI,116600,-6500,-5.28,122000,122600,114600,432703,50575725700,58492759,6820255699400
20241112,090430,KR7090430000,아모레퍼시픽,KOSPI,111200,-5400,-4.63,115500,116000,109000,398699,44372187900,58492759,6504394800800
20241113,090430,KR7090430000,아모레퍼시픽,KOSPI,111900,700,.63,110000,113800,109100,306808,34425231700,58492759,6545339732100
20241114,090430,KR7090430000,아모레퍼시픽,KOSPI,107000,-4900,-4.38,109500,111800,107000,482218,52219034800,58492759,6258725213000
20241115,090430,KR7090430000,아모레퍼시픽,KOSPI,108100,1100,1.03,107700,112200,105800,352147,38353343000,58492759,6323067247900
20241118,090430,KR7090430000,아모레퍼시픽,KOSPI,110000,1900,1.76,107000,111300,105000,176154,19232666700,58492759,6434203490000
20241119,090430,KR7090430000,아모레퍼시픽,KOSPI,110000,0,0,109000,111100,108700,126252,13898184600,58492759,6434203490000
20241120,090430,KR7090430000,아모레퍼시픽,KOSPI,110000,0,0,110000,111000,108200,107610,11827396500,58492759,6434203490000
20241121,090430,KR7090430000,아모레퍼시픽,KOSPI,108800,-1200,-1.09,109900,110000,108600,145879,15927385800,58492759,6364012179200
20241122,090430,KR7090430000,아모레퍼시픽,KOSPI,109100,300,.28,109200,111000,108400,154982,16985567400,58492759,6381560006900
20241125,090430,KR7090430000,아모레퍼시픽,KOSPI,108400,-700,-.64,109900,112400,108400,304503,33375696600,58492759,6340615075600
20241126,090430,KR7090430000,아모레퍼시픽,KOSPI,109400,1000,.92,109300,111000,107000,236832,25765345200,58492759,6399107834600
20241127,090430,KR7090430000,아모레퍼시픽,KOSPI,108800,-600,-.55,109700,109700,107800,152353,16602342700,58492759,6364012179200
20241128,090430,KR7090430000,아모레퍼시픽,KOSPI,109200,400,.37,108700,109300,107100,158978,17236143400,58492759,6387409282800
20241129,090430,KR7090430000,아모레퍼시픽,KOSPI,104200,-5000,-4.58,109200,109500,104200,368136,38781818900,58492759,6094945487800
20241202,090430,KR7090430000,아모레퍼시픽,KOSPI,103300,-900,-.86,104800,105200,102900,165400,17173483100,58492759,6042302004700
20241203,090430,KR7090430000,아모레퍼시픽,KOSPI,109500,6200,6,104500,109500,104500,309770,33441909300,58492759,6404957110500
20241204,090430,KR7090430000,아모레퍼시픽,KOSPI,108800,-700,-.64,106900,109500,106200,307177,33221784000,58492759,6364012179200
20241205,090430,KR7090430000,아모레퍼시픽,KOSPI,105100,-3700,-3.4,109000,109700,105000,178011,18971743800,58492759,6147588970900
20241206,090430,KR7090430000,아모레퍼시픽,KOSPI,102800,-2300,-2.19,105000,105800,101600,203246,21007575100,58492759,6013055625200
20241209,090430,KR7090430000,아모레퍼시픽,KOSPI,99500,-3300,-3.21,101100,102600,99500,268453,27002931300,58492759,5820029520500
20241210,090430,KR7090430000,아모레퍼시픽,KOSPI,106700,7200,7.24,100400,108700,100400,394293,42176664800,58492759,6241177385300
20241211,090430,KR7090430000,아모레퍼시픽,KOSPI,111100,4400,4.12,108300,111300,106800,351929,38498133600,58492759,6498545524900
20241212,090430,KR7090430000,아모레퍼시픽,KOSPI,111700,600,.54,110900,115300,110700,540579,60995958714,58492759,6533641180300
20241213,090430,KR7090430000,아모레퍼시픽,KOSPI,111600,-100,-.09,112400,114000,110400,257494,28756103155,58492759,6527791904400
20241216,090430,KR7090430000,아모레퍼시픽,KOSPI,111900,300,.27,114500,115200,111700,208055,23490603500,58492759,6545339732100
20241217,090430,KR7090430000,아모레퍼시픽,KOSPI,110400,-1500,-1.34,112200,112200,109000,225553,24864559300,58492759,6457600593600
20241218,090430,KR7090430000,아모레퍼시픽,KOSPI,110000,-400,-.36,110700,111500,109100,200341,22030658700,58492759,6434203490000
20241219,090430,KR7090430000,아모레퍼시픽,KOSPI,109600,-400,-.36,107000,110700,105500,305075,33084663700,58492759,6410806386400
20241220,090430,KR7090430000,아모레퍼시픽,KOSPI,109400,-200,-.18,109000,112800,108500,206596,22784327200,58492759,6399107834600
20241223,090430,KR7090430000,아모레퍼시픽,KOSPI,110300,900,.82,109700,113000,109500,257933,28650004850,58492759,6451751317700
20241224,090430,KR7090430000,아모레퍼시픽,KOSPI,109100,-1200,-1.09,110900,111100,108400,145065,15851200100,58492759,6381560006900
20241226,090430,KR7090430000,아모레퍼시픽,KOSPI,108100,-1000,-.92,110100,111600,105500,278029,29911033300,58492759,6323067247900
20241227,090430,KR7090430000,아모레퍼시픽,KOSPI,105100,-3000,-2.78,106900,108400,103600,209637,22059259400,58492759,6147588970900
20241230,090430,KR7090430000,아모레퍼시픽,KOSPI,104800,-300,-.29,104400,105900,103400,128245,13490356000,58492759,6130041143200
